1669994429061	>>>	T|ADC|SOL,50,21,171,51|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,0.31,-52.49,943.36|MPU,GYR,0.04,-0.02,0.18|MPU,MAG,-8098.14,-120.00,-2071.42
1669994430173	>>>	T|ADC|SOL,37,18,150,50|ANG,189|MAG,1,0,1,0|WHL,0|MPU,ACC,-2.20,-56.34,936.52|MPU,GYR,0.03,0.03,0.25|MPU,MAG,3560.36,57.47,-119.73
1669994431280	>>>	T|ADC|SOL,32,18,154,47|ANG,187|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.55,-55.91,944.21|MPU,GYR,0.02,0.05,0.25|MPU,MAG,3560.36,57.47,-121.05
1669994432391	>>>	T|ADC|SOL,38,23,155,49|ANG,186|MAG,1,0,1,0|WHL,0|MPU,ACC,1.46,-55.85,940.73|MPU,GYR,0.00,-0.03,0.14|MPU,MAG,-12657.04,-120.00,-1992.35
1669994432634	<<<	[C|ADC|T]
1669994432687	>>>	T|ADC|SOL,34,20,152,47|ANG,188|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.43,-53.53,940.43|MPU,GYR,0.02,0.03,0.16|MPU,MAG,-470.00,18887.40,-125.00
1669994433505	>>>	T|ADC|SOL,31,20,152,54|ANG,188|MAG,1,0,1,0|WHL,0|MPU,ACC,0.31,-55.11,944.21|MPU,GYR,0.13,0.03,0.11|MPU,MAG,21073.98,-120.00,-2071.42
1669994434611	>>>	T|ADC|SOL,33,20,152,48|ANG,186|MAG,1,0,1,0|WHL,0|MPU,ACC,0.24,-53.16,941.28|MPU,GYR,0.05,-0.11,0.24|MPU,MAG,3560.36,57.47,-453.14
1669994435724	>>>	T|ADC|SOL,36,20,152,48|ANG,190|MAG,1,0,1,0|WHL,0|MPU,ACC,0.37,-54.14,945.37|MPU,GYR,0.16,-0.11,0.08|MPU,MAG,3560.36,57.47,-434.69
1669994436835	>>>	T|ADC|SOL,33,21,155,49|ANG,187|MAG,1,0,1,0|WHL,0|MPU,ACC,1.53,-48.71,951.05|MPU,GYR,0.17,-0.05,0.24|MPU,MAG,-470.00,-7201.98,-125.00
1669994437633	<<<	[C|ADC|T]
1669994437686	>>>	T|ADC|SOL,33,21,155,49|ANG,186|MAG,1,0,1,0|WHL,0|MPU,ACC,-2.50,-55.73,948.73|MPU,GYR,0.16,-0.10,0.19|MPU,MAG,-9495.58,-120.00,-2149.18
1669994437942	>>>	T|ADC|SOL,44,20,166,50|ANG,193|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.98,-55.73,938.35|MPU,GYR,-0.10,0.03,0.21|MPU,MAG,-24850.07,-120.00,-2149.18
1669994439053	>>>	T|ADC|SOL,44,23,142,51|ANG,194|MAG,1,0,1,0|WHL,0|MPU,ACC,2.20,-54.20,941.35|MPU,GYR,0.10,-0.05,0.18|MPU,MAG,347.17,-120.00,-2071.42
1669994440166	>>>	T|ADC|SOL,41,21,142,48|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,1.95,-54.44,939.15|MPU,GYR,0.04,-0.11,0.19|MPU,MAG,3560.36,57.47,-455.77
1669994441273	>>>	T|ADC|SOL,39,20,145,49|ANG,192|MAG,1,0,1,0|WHL,0|MPU,ACC,2.38,-62.07,940.73|MPU,GYR,0.05,0.09,0.14|MPU,MAG,-470.00,26983.22,-125.00
1669994442384	>>>	T|ADC|SOL,40,23,134,51|ANG,194|MAG,1,0,1,0|WHL,0|MPU,ACC,-4.94,-51.39,942.81|MPU,GYR,0.05,-0.10,0.27|MPU,MAG,3560.36,57.47,-453.14
1669994442629	<<<	[C|ADC|T]
1669994442681	>>>	T|ADC|SOL,38,20,128,48|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,-5.49,-49.32,933.35|MPU,GYR,0.01,-0.02,0.24|MPU,MAG,-24850.82,-120.00,-2149.18
1669994443499	>>>	T|ADC|SOL,43,23,133,51|ANG,193|MAG,1,0,1,0|WHL,0|MPU,ACC,-1.83,-50.84,942.99|MPU,GYR,-0.01,0.04,0.14|MPU,MAG,-470.00,8542.49,-125.00
